nom;adresse;code_postal;latitude;longitude;region_source
Distributeur automatique de billets DISTRIBUTEUR DE BILLETS TAUTAVEL;18 Rue Jean Badia, 66720 TAUTAVEL;66720;42,81537230000001;2,7486006;Crédit Agricole - Sud Mediterranee
Relais CA RELAIS CA SUPERETTE PROXI AU PANIER DE TAUTAVEL - TAUTAVEL;1 rue Gambetta, 66720 TAUTAVEL;66720;42,81428;2,74593;Crédit Agricole - Sud Mediterranee
Agence bancaire AGENCE DE THUIR;5, Rue Vendôme, 66300 THUIR;66300;;;Crédit Agricole - Sud Mediterranee
Relais CA RELAIS CA TABAC PRESSE - TORREILLES;2 Place Jules Ferry, 66440 TORREILLES;66440;42,75478861915597;2,993415187182608;Crédit Agricole - Sud Mediterranee
Relais CA RELAIS CA TABAC PRESSE MACABOU - TORREILLES;Centre commercial La Playa Avenue de Barcelone, 66440 TORREILLES;66440;42,76514;3,03121;Crédit Agricole - Sud Mediterranee
Agence bancaire AGENCE DE TOULOUGES;3, Avenue du Stade, 66350 TOULOUGES;66350;;;Crédit Agricole - Sud Mediterranee
Relais CA RELAIS CA ÉPICERIE SUPERETTE VITAMINES - TROUILLAS;8 Rue Pavée, 66300 TROUILLAS;66300;42,61169499902088;2,808390840406556;Crédit Agricole - Sud Mediterranee
Agence bancaire AGENCE D'UR;Centre commercial les Arses, 66760 UR;66760;;;Crédit Agricole - Sud Mediterranee
Agence bancaire AGENCE DE VARILHES;51, Avenue Jacques Carrié, 09120 VARILHES;09120;;;Crédit Agricole - Sud Mediterranee
Distributeur automatique de billets DISTRIBUTEUR DE BILLETS VERNET-LES-BAINS;6 Boulevard Georges Clémenceau, 66820 VERNET-LES-BAINS;66820;42,54803;2,38874;Crédit Agricole - Sud Mediterranee
Distributeur automatique de billets DISTRIBUTEUR DE BILLETS VERNIOLLE;Centre commercial Super U Zone d'activités de la Crausette, 09340 VERNIOLLE;09340;43,0752365;1,6426481;Crédit Agricole - Sud Mediterranee
Relais CA RELAIS CA ÉPICERIE CHEZ JEANNE - VERNIOLLE;6 Place de l'Église, 09340 VERNIOLLE;09340;43,08141;1,6488;Crédit Agricole - Sud Mediterranee
Agence bancaire AGENCE DE VILLELONGUE-DE-LA-SALANQUE;27, Avenue de Perpignan, 66410 VILLELONGUE-DE-LA-SALANQUE;66410;;;Crédit Agricole - Sud Mediterranee
Agence bancaire AGENCE DE VILLENEUVE-DE-LA-RAHO;Place des Deux Catalognes, 66180 VILLENEUVE-DE-LA-RAHO;66180;;;Crédit Agricole - Sud Mediterranee
Agence bancaire AGENCE DE VINÇA;1, Place de la Liberté, 66320 VINCA;66320;;;Crédit Agricole - Sud Mediterranee
Relais CA RELAIS CA L'ÉPICERIE D'AQUÍ - VINGRAU;35 Rue Maréchal Joffre, 66600 VINGRAU;66600;42,84885;2,7777;Crédit Agricole - Sud Mediterranee
