nom,adresse,code_postal,latitude,longitude,region_source,source
CAISSE DE CREDIT MUTUEL SIX FOURS,24 PLACE DES POILUS 83140 SIX FOURS LES PLAGES,83140.0,43.0926015,5.8406707,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL SOLLIES PONT,1 AVENUE DES PALMIERS 83210 SOLLIES PONT,83210.0,43.1948102,6.0426464,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL PROFESSIONS DE SANTE DU VAR - CMPS DU VAR,66 BOULEVARD DE STRASBOURG 83000 TOULON,83000.0,43.1243393,5.9353787,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL TOULON,7 BOULEVARD DE STRASBOURG 83000 TOULON,83000.0,43.1252674,5.9301393,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CRCMM AVIGNON ENTREPRISES,135 AVENUE PIERRE SEMARD 84000 AVIGNON,84000.0,43.932033,4.837319,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT  MUTUEL  AVIGNON SAINT ROCH,20 BOULEVARD SAINT ROCH 84000 AVIGNON,84000.0,43.9427906,4.8023044,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL AVIGNON CARNOT,2 PLACE CARNOT 84000 AVIGNON,84000.0,43.9488749,4.8084411,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL BOLLENE,170 AVENUE JEAN MOULIN 84500 BOLLENE,84500.0,44.3238375,4.7424245,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL LE PONTET,58 RUE JEAN ET RENE REINAUDO 84130 LE PONTET,84130.0,43.9512399,4.8585464,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL VAL DURANCE,29 RUE DENIS PAPIN 84120 PERTUIS,84120.0,43.6776735,5.4999041,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
CAISSE DE CREDIT MUTUEL AGRICULTURE DE VALREAS,1 RUE CHARLES BORELLO 84600 VALREAS,84600.0,44.3869595,4.9912376,https://www.creditmutuel.fr/fr/caisses-et-distributeurs/Departements.aspx?regionId=93,Crédit Mutuel
ARLYSERE UGINE,"75, Pl du Val d'Arly  UGINE",73400,45.746,6.42091,,
BELLEDONNE DOMENE,"6, pl Matussière  DOMENE",38420,45.20131,5.84027,,
MONTELIMAR SUD,"140, Avenue Jean Jaurès  MONTELIMAR",26200,44.5422,4.74661,,
MANOSQUE SUD,Axe Sud ZI Saint Joseph  MANOSQUE,04100,43.82676,5.78723,,
SUD BELLEDONNE EYBENS,"142, Avenue Jean Jaurès  EYBENS",38320,45.14961,5.75026,,
MONTFLEURY MEYLAN,"1, Allée des Centaurées  MEYLAN",38240,45.20509,5.77977,,
AURILLAC SUD ARPAJON,"9, Place de l'Eglise  ARPAJON SUR CERE",15130,44.90036,2.45939,,
VIENNE ESTRABLIN,Rue du Centre  ESTRABLIN,38780,45.51671,4.96392,,
LES AQUEDUCS CHAPONOST,"53, Avenue Paul Doumer  CHAPONOST",69630,45.71202,4.74652,,
MONTS D'OR ST CYR,"6, pl Charles de Gaulle  ST CYR AU MONT D'OR",69450,45.81419,4.81731,,
ST ETIENNE SUD BIZILLON,"9, rue des Docteurs Charcot  ST ETIENNE",42100,45.42226,4.39218,,
FOREZ MONTROND LES BAINS,"4, Avenue des Sources  MONTROND LES BAINS",42210,45.64331,4.23198,,
TOURS THIERS,"117, Avenue de Grammont  TOURS",37000,47.38022,0.69293,,
VALENCE D'AGEN,Pl Nationale  VALENCE D'AGEN,82400,44.10747,0.89037,,
BAGNOLET BEL EST,"28, Avenue du Général de Gaulle Ctre Cial BAGNOLET",93170,48.86301,2.41651,,
CAYENNE,"5, Avenue du Général de Gaulle Ctre Cial Eldorado CAYENNE",97300,4.93913,-52.32981,,
COLLEGIEN BAY 2,"36, mail Est Ctre Cial COLLEGIEN",77090,48.8318,2.67627,,
STE SUZANNE DE LA REUNION,"Rues Albany, Cayenne et Mendès France Les Badamiers STE SUZANNE",97441,-20.90769,55.60867,,
COLOMBES,"130, bd Charles de Gaulle Ctre Cial Leclerc COLOMBES",92700,48.91353,2.23023,,
SAVIGNY-LE-TEMPLE,"15, rue de l'Orée du Bois Ctre Cial Boissénart SAVIGNY-LE-TEMPLE",77176,48.5865,2.596603,,
RUNGIS MIN,"84, rue de la Tour MIN 84 RUNGIS",94150,48.75833,2.35621,,
LE PLESSIS ROBINSON,"3, passage de l'Escargot d'Or ZAC du Coeur de Ville - Ilot H LE PLESSIS ROBINSON",92350,48.78142,2.26177,,
GONESSE,"1, Avenue Georges Pompidou Ctre Cial La Grande Vallée GONESSE",95500,48.99085,2.4307,,
MONTHOLON AILLANT SUR THOLON,"31, rue Grande Saint Antoine Aillant sur Tholon MONTHOLON",89110,47.55617,3.44025,,
DIJON AGENCE DE VALMY,"3E, rue Jeanne Barret ZAC Parc Valmy DIJON",21000,47.36692,5.04953,,
BORDEAUX PEY BERLAND,"2, rue Dufour Dubergier Place Pey Berland BORDEAUX",33000,44.83676,-0.57589,,
VENDIN LE VIEIL LENS 2,"2, rte de la Bassée Ctre Cial Cora VENDIN LE VIEIL",62880,50.45643,2.81626,,
COQUELLES,"20, bd du Parc 1er étage COQUELLES",62231,50.92799,1.80602,,
LE MANS LES MAILLETS,"138-140, rue des Maillets Résidence Richelieu LE MANS",72000,48.01534,0.21252,,
CAGNES SUR MER,"24-26, rue du Brigadier Claverie Le Tamango CAGNES SUR MER",06800,43.6627,7.15285,,
NICE NAPOLEON III,"170, bd Napoléon III Résidence Stanesco NICE",06200,43.67843,7.21875,,
MONTEUX,"9, Avenue de la Libération Immeuble le Saphir MONTEUX",84170,44.0336,4.99798,,
TARASCON,"3bis, rue des Charpentiers ZAC le Roubian TARASCON",13150,43.79526,4.69131,,
ST CYPRIEN PLAGE,"27, bd Desnoyer Résidence Les Portes du Soleil ST CYPRIEN PLAGE",66750,42.61773,3.00313,,
CARCASSONNE PONT ROUGE,"13, rue de Magellan ZI Pont Rouge CARCASSONNE",11000,43.23614,2.36919,,
BEZIERS VERDIER,"7, Avenue Pierre Verdier Les Tuileries BEZIERS",34500,43.34512,3.23635,,
AGENCE ENTREPRISES CENTR'ALP,"196, rue du Rocher de Lorzier Centr'Alp MOIRANS",38430,45.32091,5.59206,,
AGENCE ENTREPRISES MONTBONNOT,"445, rue Lavoisier NOVESPARC MONTBONNOT ST MARTIN",38330,45.21702,5.81305,,
AGENCE ENTREPRISES LYON OUEST,"5, rue Gorge de Loup - CS 2035 Immeuble Le Carré de St Pierre LYON CEDEX 9",69337,45.77004,4.80446,,
PINSAGUEL,"94, rte d'Andorre Résidence Le Confluent - Bât B PINSAGUEL",31120,43.50729,1.39051,,
ECQUEVILLY,"45, rue de la République ZAC Centre Village ECQUEVILLY",78920,48.94883,1.9213,,
CHAMBRAY LES TOURS,"3/5, rue Thomas Edison ZAC de la Vrillonnerie CHAMBRAY LES TOURS",37170,47.33839,0.70249,,
POITIERS LAFAYETTE,"2, Avenue Lafayette Ctre Cial Géant Casino POITIERS",86000,46.57619,0.37369,,
PARIS BD MONTMARTRE,"15, bd Montmartre  PARIS 02",75002,48.87173,2.34148,,
PARIS REPUBLIQUE,"41 bis, boulevard Voltaire  PARIS 11",75011,48.86391,2.36982,,
PARIS MENILMONTANT,"72, Avenue de la République  PARIS 11",75011,48.86451,2.37835,,
PARIS ST LAZARE,"1, rue du Havre  PARIS 08",75008,48.87393,2.32697,,
PARIS CHAMPERRET,"15, Avenue Stéphane Mallarmé  PARIS 17",75017,48.88608,2.2925,,
PARIS LEDRU ROLLIN,"111, Avenue Ledru Rollin  PARIS 11",75011,48.85304,2.37719,,
PARIS DAUMESNIL,"250, Avenue Daumesnil  PARIS 12",75012,48.83723,2.40199,,
PARIS QUAI DE LA RAPEE,"18, quai de la Rapée  PARIS 12",75012,48.84457,2.36928,,
PARIS VOLTAIRE LEON FROT,"204, bd Voltaire  PARIS 11",75011,48.86401,2.36966,,
PARIS CHARENTON,"239/241, rue de Charenton  PARIS 12",75012,48.83729,2.3912,,
PARIS KLEBER,"82, Avenue Kléber  PARIS 16",75016,48.86669,2.28989,,
PARIS REUILLY DIDEROT,"22, rue de Reuilly  PARIS 12",75012,48.84726,2.38693,,
PARIS MAUBEUGE,"80, rue de Maubeuge  PARIS 09",75009,48.87936,2.34859,,
PARIS BEL AIR,"31, rue du Rendez-Vous  PARIS 12",75012,48.84483,2.40537,,
PARIS NIEL,"29 ter, rue Pierre Demours  PARIS 17",75017,48.88145,2.2949,,
PARIS LOUVRE,"24, rue du Louvre 131, rue Saint Honoré PARIS 01",75001,48.86163,2.34119,,
ST PIERRE,Pl Félix Boisson Rue Bouillé ST PIERRE,97250,14.7424,-61.17626,,
ALFORTVILLE,"156, rue Paul Vaillant Couturier  ALFORTVILLE",94140,48.80594,2.41876,,
COURBEVOIE LA DEFENSE,"5, place de la Défense  COURBEVOIE",92400,48.89004,2.24456,,
LA TRINITE,"27, rue Victor Hugo  LA TRINITE",97220,14.7386,-60.96272,,
BEZONS,"72 bis, rue Edouard Vaillant  BEZONS",95870,48.92661,2.21403,,
BOULOGNE BILLANCOURT,"284, bd Jean Jaurès  BOULOGNE BILLANCOURT",92100,48.82639,2.24766,,
NEUILLY PLAISANCE,"21, rue du Général de Gaulle  NEUILLY PLAISANCE",93360,48.86177,2.50627,,
NOISY LE GRAND,"167, rue Pierre Brossolette  NOISY LE GRAND",93160,48.8482,2.54938,,
VILLIERS SUR MARNE,"87, rue du Général de Gaulle  VILLIERS SUR MARNE",94350,48.82714,2.54378,,
CHAMPIGNY,"79, rue Jean Jaurès  CHAMPIGNY SUR MARNE",94500,48.81391,2.50977,,
CHARENTON MAIRIE,"67, rue de Paris  CHARENTON LE PONT",94220,48.82021,2.41538,,
VINCENNES RIGOLLOTS,"138, rue Defrance  VINCENNES",94300,48.84923,2.45565,,
VINCENNES BERAULT,"49, Avenue de Paris  VINCENNES",94300,48.84546,2.43,,
CRETEIL ECHAT,"68-70, Avenue du Général de Gaulle  CRETEIL",94000,48.79437,2.44717,,
GRAND QUEVILLY,"85 bis, Avenue des Provinces  GRAND QUEVILLY",76120,49.40811,1.05092,,
PARIS BATIGNOLLES,"14, rue des Batignolles  PARIS 17",75017,48.88419,2.32263,,
LE MARIN,Lieu dit Habitation Montgérarld Lotissement Marine Bay LE MARIN,97290,14.47135,-60.87064,,
LE FRANCOIS,Ancienne Usine du François Centre Eucalyptus LE FRANCOIS,97240,14.61505,-60.90358,,
ST JOSEPH,"263, rue Raphaêl Babet Rue Joseph de Souville ST JOSEPH",97480,-21.37909,55.62124,,
ST MAUR THEATRE,"110, bd de Créteil  ST MAUR DES FOSSES",94100,48.79809,2.48529,,
NEUILLY SUR SEINE PLACE DE MADRID,"166 bis, Avenue Charles de Gaulle  NEUILLY SUR SEINE",92200,48.88498,2.26057,,
COURBEVOIE BECON,"46, Avenue Pasteur  COURBEVOIE",92400,48.90438,2.26897,,
NEUILLY SUR SEINE CERCLE PATRIMONIAL,"17, rue Madeleine Michelis  NEUILLY SUR SEINE",92200,48.88151,2.27655,,
LE LORRAIN,"20, rue Schoelcher  LE LORRAIN",97214,14.83278,-61.05529,,
SOISSONS,"13, rue Saint Martin  SOISSONS",02200,49.37758,3.32883,,
CHATEAU THIERRY,Pl Jean de La Fontaine  CHATEAU THIERRY,02400,49.047,3.40036,,
BRY SUR MARNE,"48, Grande Rue Charles de Gaulle  BRY SUR MARNE",94360,48.83823,2.52136,,
CAEN COURTONNE,"23-25, rue des Prairies Saint Gilles  CAEN",14000,49.18442,-0.35823,,
NANGIS,"40, rue du Général Leclerc  NANGIS",77370,48.55642,3.01247,,
GRETZ ARMAINVILLIERS,"46, rue de Paris  GRETZ ARMAINVILLIERS",77220,48.74118,2.73602,,
MAROMME,"144, rue des Martyrs de la Résistance  MAROMME",76150,49.48163,1.04601,,
BRIE COMTE ROBERT,"9, rue Gambetta  BRIE COMTE ROBERT",77170,48.69165,2.61188,,
COULOMMIERS,"8, pl Saint Denis  COULOMMIERS",77120,48.81306,3.08393,,
CAEN REPUBLIQUE,"22, rue de Strasbourg  CAEN",14000,49.18205,-0.36338,,
ROUEN JEANNE D'ARC,"25, rue Jeanne d'Arc  ROUEN",76000,49.44162,1.09035,,
LE HAVRE ROND POINT,"171, cours de la République  LE HAVRE",76600,49.49858,0.12881,,
MELUN NORD,"8, Avenue du 31e Régimentt d'Infanterie  MELUN",77000,48.54372,2.65357,,
PONTHIERRY,"61, Avenue de Fontainebleau  ST FARGEAU PONTHIERRY",77310,48.53021,2.54426,,
DARNETAL,"88, rue Sadi Carnot  DARNETAL",76160,49.44064,1.14514,,
CHELLES,"7, Avenue de la Résistance  CHELLES",77500,48.87828,2.58715,,
BRAY SUR SEINE,"27, rue du Général Leclerc  BRAY SUR SEINE",77480,48.4164,3.2379,,
LE HAVRE COTY,"43, Avenue René Coty  LE HAVRE",76600,49.49687,0.11106,,
LA FERTE GAUCHER,"6, pl du Général de Gaulle  LA FERTE GAUCHER",77320,48.78103,3.30589,,
COMBS LA VILLE,"68, rue Sommeville  COMBS LA VILLE",77380,48.66511,2.56219,,
SOTTEVILLE LES ROUEN,"34, pl Voltaire  SOTTEVILLE LES ROUEN",76300,49.42385,1.08909,,
ROZAY EN BRIE,"5, pl Charles de Gaulle  ROZAY EN BRIE",77540,48.68319,2.9571,,
LE GOSIER,Ctre Cial Cora Bas du Fort LE GOSIER,97190,16.20601,-61.49202,,
LA PROVIDENCE,"5, avenue Jean Paul II  ST DENIS DE LA REUNION",97400,-20.89311,55.45603,,
ST LEU,"72, rue du Général Lambert  ST LEU",97436,-21.17443,55.2878,,
FORT DE FRANCE CATHEDRALE,Pl Msg Romero  FORT DE FRANCE,97200,14.60431,-61.06919,,
FALAISE,"29, pl Belle Croix  FALAISE",14700,48.89638,-0.20023,,
CAPESTERRE,Rues Perrinon et Schoelcher  CAPESTERRE BELLE EAU,97130,16.04467,-61.5643,,
LE TAMPON,"216-220, rue Hubert Delisle  LE TAMPON",97430,-21.27163,55.51137,,
LE NEUBOURG,"67, rue Dupont de l'Eure  LE NEUBOURG",27110,49.14861,0.90236,,
ST MARTIN,"7, rue de la République - MARIGOT  ST MARTIN",97150,18.06863,-63.08392,,
BUSSY ST GEORGES,"13, rue Conrad Adenauer Ave du Général de Gaulle BUSSY ST GEORGES",77600,48.83763,2.71005,,
CARRIERES SUR SEINE,"43 bis, rue du Moulin  CARRIERES SUR SEINE",78420,48.90914,2.17759,,
CAYENNE BADUEL,"700, rte de Baduel  CAYENNE",97300,4.93613,-52.31383,,
CHARENTON LIBERTE,"3, pl des Marseillais  CHARENTON",94220,48.82661,2.40514,,
MAMOUDZOU KAWENI,ZI Résidence Espace - RN 1 MAMOUDZOU,97600,-12.78273,45.22443,,
CAYENNE 2,Ctre Cial Hyper ZI Collery CAYENNE,97300,4.93613,-52.33512,,
DOUVRES LA DELIVRANDE,"6, Avenue de la Basilique  DOUVRES LA DELIVRANDE",14440,49.29664,-0.37362,,
LIEUSAINT,"37, pl du Colombier  LIEUSAINT",77127,48.63312,2.55181,,
BARENTIN,"23, rue L Leseigneur  BARENTIN",76360,49.54511,0.9537,,
LES ANDELYS,"23, pl Nicolas Poussin  LES ANDELYS",27700,49.24742,1.41802,,
OUISTREHAM,"6, rue de Lion - 2, rue Pasteur  OUISTREHAM",14150,49.28424,-0.26102,,
SERRIS,Pl de Toscane  SERRIS,77400,48.85352,2.78506,,
MONTIVILLIERS,"22, pl François Mitterand  MONTIVILLIERS",76290,49.5455,0.19179,,
MORNE A L'EAU,"25, rue du Cimetière Point Cial de Rigaud MORNE A L'EAU",97111,16.33172,-61.45717,,
NEUFCHATEL EN BRAY,Rue de la Grande Flandre  NEUFCHATEL EN BRAY,76270,49.73293,1.43434,,
PARIS CP OPERA ANTENNE,"1, pl de l'Opéra  PARIS",75002,48.86994,2.33253,,
SAINT MARCEL,"15-21, bd de Gaull  SAINT MARCEL",27950,49.09663,1.44087,,
POINTE A PITRE CMMOM,"36, rue Achille René Boisneuf  POINTE A PITRE",97110,16.23683,-61.53716,,
NANTERRE MONT VALERIEN,"99, rue Paul Vaillant Couturier  NANTERRE",92000,48.88256,2.20438,,
SAINT LAURENT DU MARONI,"30, rue Thiers  SAINT LAURENT DU MARONI",97320,5.498779,-54.029416,,
ARPAJON,"24, bd Jean Jaurès  ARPAJON",91290,48.58776,2.24591,,
VILLENEUVE ST GEORGES,"13, rue Henri Janin  VILLENEUVE ST GEORGES",94190,48.72994,2.44826,,
MONTLHERY,"22, rte d'Orléans  MONTLHERY",91310,48.63961,2.2682,,
VILLEJUIF,"141, rue Jean Jaurès  VILLEJUIF",94800,48.79004,2.36688,,
DOURDAN,"6, rue du Faubourg de Chartres  DOURDAN",91410,48.53189,2.00964,,
PARIS ST GERMAIN BAC,"226, bd Saint Germain  PARIS 07",75007,48.8555,2.32704,,
ETAMPES,"13, rue Louis Moreau  ETAMPES",91150,48.43629,2.16106,,
CLAMART,"172, Avenue Jean Jaurès  CLAMART",92140,48.80989,2.26927,,
MASSY,"1, rue des Canadiens  MASSY",91300,48.73336,2.28834,,
CORBEIL ESSONNES,"6, pl Léon Cassé  CORBEIL ESSONNES",91100,48.60406,2.4695,,
SAVIGNY SUR ORGE,"113-117, bd Aristide Briand  SAVIGNY SUR ORGE",91600,48.68674,2.35277,,
RIS ORANGIS,"40, Avenue de la Libération  RIS ORANGIS",91130,48.65163,2.41395,,
LA FERTE ALAIS,"6 bis, rue Eugène Millet  LA FERTE ALAIS",91590,48.48486,2.34584,,
PARIS ARAGO,"45, bd Arago  PARIS 13",75013,48.83509,2.34598,,
DRAVEIL,"194, boulevard Henri Barbusse  DRAVEIL",91210,48.68388,2.40843,,
VITRY SUR SEINE STALINGRAD,"28, Avenue Eugène Pelletan  VITRY SUR SEINE",94400,48.79432,2.38519,,
BALLANCOURT,"1, pl Henri Vautravers  BALLANCOURT",91610,48.52419,2.38618,,
LIMOURS,Ctre Cial des Arcades  LIMOURS,91470,48.64534,2.06672,,
MONTROUGE REPUBLIQUE,"154 bis, Avenue de la République  MONTROUGE",92120,48.81121,2.31514,,
ETRECHY,"13, Grande Rue  ETRECHY",91580,48.49141,2.19043,,
VIRY CHATILLON,"12, rue Alexandre Dumas  VIRY CHATILLON",91170,48.67096,2.37559,,
BRETIGNY SUR ORGE,"15, rue de la Paix  BRETIGNY SUR ORGE",91220,48.60812,2.30554,,
EVRY,"92, allée des Champs Elysées  EVRY CEDEX",91042,48.62959,2.42433,,
MONTGERON,"96-98, Avenue de la République  MONTGERON",91230,48.70524,2.45857,,
PARIS ST MARCEL,"42, bd Saint Marcel  PARIS 05",75005,48.83837,2.35692,,
PARIS PTE DE VERSAILLES,"403 bis, rue de Vaugirard  PARIS 15",75015,48.83311,2.28905,,
ST MICHEL SUR ORGE,"28, rue de Montlhéry  ST MICHEL SUR ORGE",91240,48.63532,2.30464,,
ISSY MOULINEAUX CTRE AFF. HAUTS DE SEINE,"7, rue Auguste Gervais  ISSY LES MOULINEAUX",92130,48.8232,2.2733,,
BAGNEUX Centre,"3, pl de la République  BAGNEUX",92220,48.79624,2.30221,,
QUINCY SOUS SENART,"21, rue de Brunoy  QUINCY SOUS SENART",91480,48.67521,2.53276,,
GRIGNY,"62, rte de Corbeil  GRIGNY",91350,48.65517,2.38717,,
PARIS PASTEUR,"164, rue de Vaugirard  PARIS 15",75015,48.84301,2.31295,,
ORLY,Ave des Martyrs de Chateaubriand  ORLY,94310,48.7478,2.40695,,
PARIS RENNES CENTRE D'AFFAIRES,"1, rue Coetlogon  PARIS",75006,48.85007,2.32961,,
PARIS DIDEROT,"80, Avenue de France  PARIS",75013,48.82855,2.37817,,
CENTRE D'AFFAIRES PARIS RIVE GAUCHE,"80, boulevard Auguste Blanqui  PARIS CEDEX 13",75013,48.83493,2.37396,,
SOISY SUR SEINE,"9, rue Galignani  SOISY SUR SEINE",91450,48.64629,2.45143,,
PARIS JEAN JAURES,"3, Avenue Jean Jaurès  PARIS 19",75019,48.88299,2.3711,,
PARIS MARCADET,"86, bd Barbès  PARIS",75018,48.8904,2.3496,,
AUBERVILLIERS,"3, Avenue de la République  AUBERVILLIERS",93300,48.91363,2.38231,,
PANTIN,"55, Avenue Jean Lolive  PANTIN",93500,48.89126,2.40251,,
ST OUEN,"19-23, Avenue Gabriel Péri  ST OUEN",93400,48.91032,2.33311,,
ARGENTEUIL,"57, Avenue Gabriel Péri  ARGENTEUIL",95100,48.94516,2.25003,,
LA COURNEUVE,"48, Avenue Paul Vaillant Couturier  LA COURNEUVE",93120,48.92024,2.41025,,
NOISY LE SEC,"1, rue des Bergeries  NOISY LE SEC",93130,48.89088,2.45192,,
ST OUEN L'AUMONE,"2, pl Pierre Godet  ST OUEN L'AUMONE",95310,49.04525,2.10796,,
PONTOISE,"2, rue de l'Hôtel Dieu  PONTOISE",95300,49.04841,2.101,,
DRANCY BARBUSSE,98 av Henri Barbusse  DRANCY,93700,48.91867,2.44903,,
ERMONT,"33, rue de la Halte  ERMONT",95120,48.98965,2.2614,,
MONTMORENCY,3 Place Roger LEVANNEUR  MONTMORENCY,95160,48.9885,2.31868,,
LE BLANC MESNIL,"16-20, Avenue Henri Barbusse  LE BLANC MESNIL",93150,48.93696,2.4587,,
PONT STE MAXENCE,"4, rue Perronet  PONT STE MAXENCE",60700,49.3021,2.60439,,
CERGY PREFECTURE,"4, mail des Cerclades  CERGY",95000,49.03675,2.08022,,
ST MAXIMIN,entrée en face du Conforama Ctre Cial CORA - RN 16 ST MAXIMIN,60740,49.22256,2.44329,,
BONDY,"16-18, rue Auguste Polissard  BONDY",93140,48.90461,2.48036,,
ARNOUVILLE,"94-96, rue Jean Jaurès  ARNOUVILLE",95400,48.98993,2.4182,,
BEAUMONT SUR OISE,"1, rue Léon Godin  BEAUMONT SUR OISE",95260,49.14163,2.2855,,
VILLEPINTE VERT GALANT,"4, pl de la Gare  VILLEPINTE",93420,48.9447,2.56641,,
L'ISLE ADAM,"31 bis, Grande Rue  L'ISLE ADAM",95290,49.1123,2.21589,,
PARIS ABBESSES,"36 rue Lepic/1, rue Tholozé  PARIS 18",75018,48.886,2.33439,,
PARIS LAFAYETTE,"95, rue Lafayette  PARIS 10",75010,48.87744,2.34982,,
DOMONT EZANVILLE,"2, Avenue Jean Rostand  EZANVILLE",95460,49.03495,2.34168,,
PARIS JOURDAIN,"117, rue de Belleville  PARIS 19",75019,48.87458,2.38779,,
MENNECY,"47, bd Charles de Gaulle  MENNECY",91540,48.56492,2.43752,,
ATHIS-MONS ST CHARLES,"1, pl de l'Eglise  ATHIS-MONS",91200,48.70842,2.38949,,
PARIS BANQUE PRIVEE VAL DE MARNE,"35, rue du Val de Marne  PARIS",75013,48.81607,2.34543,,
FOSSES,"8, pl de la Liberté  FOSSES",95470,49.09991,2.52476,,
BRETEUIL SUR NOYE,"14, Avenue du Général Frère  BRETEUIL SUR NOYE",60120,49.63059,2.29272,,
CONFLANS STE HONORINE CHENNEVIERES,"217, Avenue du Maréchal Foch  CONFLANS STE HONORINE",78700,49.00577,2.11463,,
PARIS RENNES,"94, rue de Rennes  PARIS",75006,48.84997,2.32967,,
PARIS PROFESSIONS LIBERALES,"56, bd Saint-Michel  PARIS",75006,48.848,2.34123,,
GENNEVILLIERS,"1, pl Jean Grandel  GENNEVILLIERS",92230,48.93334,2.29684,,
CHAMBLY,Ctre Cial Les Hauts Vents Rue François Truffaut CHAMBLY,60230,49.16708,2.2483,,
PANTIN EGLISE,"149, Avenue Jean Lolive  PANTIN",93500,48.8935,2.41439,,
CENTRE AFFAIRES OISE - VAL D'OISE,Allée Rosa Luxembourg Bâtiment Le Michigan - Eragny sur Oise CERGY,95000,49.02687,2.10643,,
PARIS RIVE DROITE CENTRE D'AFFAIRES,"3, cité Paradis  PARIS 10",75010,48.87497,2.34952,,
PARIS SUD PRO LIB,"50, avenue Aristide Briand  ANTONY",92160,48.756061,2.306119,,
CORBEIL - LE COUDRAY,14 RUE FERAY  CORBEIL ESSONNES,91100,48.611562,2.480305,,
PARIS AG RIVES EN SIGNES,"41, Avenue des Gobelins  PARIS",75013,48.83535,2.35287,,
ISSY AG BQ PRIVEE DES HAUTS SEINE,"7-9, rue Auguste Gervais  ISSY LES MOULINEAUX",92130,48.8232,2.2733,,
CA RIVES INNOVATION,80 BOULEVARD AUGUSTE BLANQUI  PARIS CEDEX 13,75013,48.830675,2.346457,,
BESANCON REPUBLIQUE,"9, rue de la République  BESANCON",25000,47.23879,6.02521,,
MAICHE,"1, rue de la Batheuse  MAICHE",25120,47.25271,6.78959,,
MONTBELIARD CENTRE,"27, rue Cuvier  MONTBELIARD",25200,47.5099,6.79967,,
ORNANS,"20, rue Jacques Gervais  ORNANS",25290,47.10295,6.15254,,
SALINS LES BAINS,"27-29, rue de la République  SALINS LES BAINS",39110,46.93556,5.87754,,
HAUTS DE BIENNE MOREZ,"157, rue de la République MOREZ HAUTS DE BIENNE",39400,46.51895,6.02421,,
POLIGNY,"24, pl des Déportés  POLIGNY",39800,46.83434,5.70881,,
LOUHANS,"72, Grande Rue  LOUHANS",71500,46.62935,5.22293,,
VALENTIGNEY,"25, Grande Rue  VALENTIGNEY",25700,47.46191,6.83584,,
VESOUL,"11, rue Noirot  VESOUL",70000,47.62035,6.15643,,
BESANCON ST FERJEUX,"2, rue Ribot  BESANCON",25000,47.23057,5.99485,,
HERICOURT,"24, Avenue Léon Jouhaux  HERICOURT",70400,47.5781,6.76299,,
ST AMOUR,"4, pl Georges Clemenceau  ST AMOUR",39160,46.43577,5.34279,,
BELFORT JEAN JAURES,"59 bis, Avenue Jean Jaurès  BELFORT",90000,47.65816,6.84477,,
BELFORT CENTRE,"8 bis, faubourg de Montbéliard  BELFORT",90000,47.63685,6.85792,,
TAVAUX,"25, avenue du Président Kennedy  TAVAUX",39500,47.04814,5.41397,,
MONTBELIARD HEXAGONE,"4, rue Vivaldi  MONTBELIARD",25200,47.50122,6.79979,,
SOCHAUX,"7, rue d'Epinal  SOCHAUX",25600,47.51554,6.82998,,
LES ROUSSES,"1, pl Centrale  LES ROUSSES",39220,46.48485,6.06002,,
ST VIT,"1bis, rue Charles de Gaulle  ST VIT",25410,47.1817,5.80791,,
ECOLE VALENTIN,"35, rue de Chatillon  ECOLE VALENTIN",25480,47.28168,5.99238,,
ECOUSSONS,"83, rue de Salins  PONTARLIER",25300,46.90757,6.34346,,
BOURG EN BRESSE HERRIOT,Bd Edouard Herriot  BOURG EN BRESSE,01000,46.20968,5.22695,,
BOURG EN BRESSE NOTRE DAME,"12, pl Neuve  BOURG EN BRESSE",01000,46.20537,5.22708,,
MACON GAMBETTA,"10, rue de Lyon  MACON",71000,46.29814,4.82218,,
VESOUL SUD,"2, Avenue Pasteur  ECHENOZ LA MELINE",70000,47.61442,6.15215,,
TOURNUS,"1, pl de l'Hôtel de Ville  TOURNUS",71700,46.56182,4.91272,,
